Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-03-20,2943.35009765625,2968.023798134624,2898.1693513050195,2968.023798134624,2289468
2023-03-21,2908.516357421875,2955.944342624212,2900.416459880619,2943.349963254583,1815297
2023-03-22,2931.64501953125,2943.537107183176,2908.516270423559,2930.942728190265,1123939
2023-03-23,2925.88623046875,2946.206043775099,2903.740733922847,2916.7564426081412,1372218
2023-03-24,2922.0,2968.351225765102,2908.4223682102224,2948.593339095798,1329577
2023-03-27,2923.685791015625,2952.198774452865,2908.422613099865,2935.577878965897,1524217
2023-03-28,2917.692626953125,2949.2022348899854,2912.3083934633514,2928.0866300036528,1303530
2023-03-29,2939.230224609375,2949.6242300069366,2906.644082671039,2929.960068473557,1740616
2023-03-31,3001.9677734375,3008.6162231712983,2951.496525190144,2987.0324227202595,2382581
2023-04-03,2996.443603515625,3019.806454014685,2971.8634020805357,3019.806454014685,1521830
2023-04-05,3033.71142578125,3056.699808555153,2982.8654858875375,2982.8654858875375,2655065
2023-04-06,3015.826416015625,3050.145191932085,3010.4890472526995,3019.852932314139,1703464
2023-04-10,3055.81005859375,3063.8630909248423,3010.488947837215,3015.1708902133228,2203187
2023-04-11,3009.365478515625,3064.7527681622723,2989.0925298427164,3056.372136610268,2348779
2023-04-12,3035.44384765625,3053.51619236949,2995.5069674956644,3022.615370260282,2417727
2023-04-13,2986.0029296875,3024.535229793141,2977.7157989913894,3005.80745747244,4174070
2023-04-17,2939.791748046875,2962.1713421508034,2874.946843268329,2934.735341501115,5505048
2023-04-18,2931.598388671875,2956.038220735515,2912.73025124703,2954.258945363213,2617302
2023-04-19,2893.066162109375,2940.260053692603,2876.117437871602,2931.5984595853874,3298034
2023-04-20,2907.29931640625,2914.9776570599597,2882.2040566754113,2893.4407196643992,2419999
2023-04-21,2959.78369140625,2963.154552851055,2903.55351607417,2912.168244580416,1929184
2023-04-24,2972.8466796875,2978.605378339961,2927.2912354963705,2950.6543147931907,1640676
2023-04-25,2973.97021484375,2988.2032759433205,2947.283139553118,2980.524935090572,2024090
2023-04-26,2994.711181640625,3004.309165021367,2978.652208208756,2978.652208208756,2000029
2023-04-27,2985.15966796875,2995.6940385765142,2968.96010122316,2982.397367620364,2434446
2023-04-28,3014.46875,3021.9598581773703,2992.9318139900597,2996.817734912879,2931312
2023-05-02,3014.609130859375,3029.2168833174005,3005.807170154206,3029.2168833174005,2321159
2023-05-03,2977.621826171875,3011.425543901782,2971.3012035284246,3011.425543901782,2468285
2023-05-04,3015.826416015625,3019.337872913665,2975.8426725253744,2977.855816369394,1953253
2023-05-05,3025.1904296875,3037.6444430707684,3005.854097657769,3015.1711179679023,1710027
2023-05-08,3043.824462890625,3047.80411390233,3025.7521196330254,3038.5805959957215,928235
2023-05-09,3074.3974609375,3088.209190945519,3039.5169902392827,3045.6972456192616,1107375
2023-05-10,3077.721435546875,3096.168241285035,3058.291376267678,3080.717832701577,1559987
2023-05-11,3073.367431640625,3099.1649806032747,3063.863179785663,3098.509554373704,1719623
2023-05-12,3066.01708984375,3080.718344427889,3052.6266877917683,3070.558437166964,1027479
2023-05-15,3047.99169921875,3082.591211597664,3041.717941442154,3075.1001029425056,1150390
2023-05-16,3050.89404296875,3076.0361651693447,3043.6838973752265,3049.068131149876,986306
2023-05-17,3004.590087890625,3071.354641521407,2994.8048726359266,3048.834449723517,1588815
2023-05-18,2996.302490234375,3023.551255299397,2991.7609150849808,3020.7420901209134,1369364
2023-05-19,3017.839599609375,3028.748433579071,2999.299062625924,3005.806916614258,1152449
2023-05-22,3088.86474609375,3097.9945341072716,3012.408715352909,3024.5349008897992,1333243
2023-05-23,3087.320068359375,3116.2543845521523,3080.8122133346465,3095.7007005774353,1687418
2023-05-24,3093.21923828125,3106.1880826590545,3067.60891974456,3067.60891974456,1016555
2023-05-25,3083.995849609375,3095.7007070923314,3059.27528204957,3084.4640439086934,1374917
2023-05-26,3117.1435546875,3126.273342470186,3081.6545223405287,3083.995493566859,1791115
2023-05-29,3109.1376953125,3157.502070638318,3101.3187597728675,3147.0145649988626,1210372
2023-05-30,3105.25146484375,3115.31764111134,3091.346232933408,3104.127844377834,1344224
2023-05-31,3080.25,3116.0199953175766,3057.4488483642913,3098.5095759233923,5815424
2023-06-01,3112.55517578125,3127.5373908271285,3087.740882111514,3103.191291377576,1177314
2023-06-02,3095.326171875,3123.698562872452,3087.6944678054156,3114.6625045477244,2030661
2023-06-05,3079.687744140625,3115.364233935555,3076.0827859354945,3104.1275730376815,1861468
2023-06-06,3026.68896484375,3079.6417867241057,3015.733263774487,3071.354656040284,2022849
2023-06-07,3066.57861328125,3070.2775307519573,3034.83513451255,3046.071796534812,1567196
2023-06-08,3030.574462890625,3061.9903422464713,3027.3439683433767,3053.5628458916644,1759366
2023-06-09,3005.151611328125,3043.2625769543515,3001.4529225336128,3038.580634528268,1775689
2023-06-12,3040.359619140625,3047.3825326363863,3006.7433646517693,3010.488918516175,2324605
2023-06-13,3037.36328125,3057.308401690627,3032.9623010952346,3052.626459268436,1371928
2023-06-14,3044.24609375,3048.740804589686,3020.6491476047618,3037.363546344498,1658544
2023-06-15,3034.104736328125,3063.490075009995,3028.161569428794,3061.4619592295066,2273810
2023-06-16,2995.0498046875,3018.1619412813734,2977.2205342964953,3015.897987371957,4156189
2023-06-19,3028.539306640625,3032.784393637399,2995.1447143902897,3009.295004379535,1468186
2023-06-20,3044.858642578125,3049.3867803791018,3019.718392027336,3031.934760135633,1528452
2023-06-21,3073.630859375,3076.6495411065584,3041.321038458168,3065.8954154658013,1645987
2023-06-22,3055.04736328125,3082.545999160571,3047.123293648058,3075.3294439700094,1529603
2023-06-23,3034.152099609375,3065.32971748043,3027.3597769263,3053.9152896865926,1119505
2023-06-26,3008.96435546875,3031.8406547035033,2993.2576277060675,3023.444909170484,1978803
2023-06-27,3016.228515625,3027.8315683098626,3002.0310129898603,3020.615013073112,863542
2023-06-28,3033.302978515625,3047.924943366876,3012.5020082618694,3026.2750479234514,1575872
2023-06-30,3115.185791015625,3122.4967728856745,3032.0293603212,3037.595047943164,2672406
2023-07-03,3086.9326171875,3130.798511071719,3083.5836695492567,3126.5534245667945,1687264
2023-07-04,3121.412353515625,3127.213879901572,3091.649532819732,3103.630064819358,1656681
2023-07-05,3131.883056640625,3140.4204427468735,3117.779982961375,3131.9302703273115,1453008
2023-07-06,3134.666259765625,3139.9019127533375,3114.9502825665704,3119.2425829550803,1848238
2023-07-07,3140.65625,3166.739853997233,3114.949894871217,3114.949894871217,1789326
2023-07-10,3086.602783203125,3136.4118512201285,3080.2351525554864,3136.4118512201285,1407431
2023-07-11,3087.027099609375,3108.346961484659,3076.084347127141,3108.346961484659,1110172
2023-07-12,3075.234619140625,3102.8276788370877,3065.9899492002537,3095.0922346595275,1515240
2023-07-13,3151.31640625,3176.692497714973,3087.357057312368,3097.9697734974616,4585146
2023-07-14,3315.553955078125,3325.1763353579863,3162.1177546049926,3174.3813377821602,6306101
2023-07-17,3293.904052734375,3348.8071250815974,3280.084030001309,3311.1674504613097,2743228
2023-07-18,3298.76220703125,3324.374134701864,3268.716338462531,3279.0932157274915,2600090
2023-07-19,3273.480712890625,3317.629660325243,3250.462771424541,3301.734077001687,2405370
2023-07-20,3275.6083984375,3290.3628264309586,3249.8351972712817,3265.961228036093,1715404
2023-07-21,3185.757568359375,3248.7480930493725,3177.0088651321857,3219.5701240752687,3770223
2023-07-24,3210.7734375,3228.4599553599905,3189.351033845156,3197.7686109986007,1680132
2023-07-25,3214.934814453125,3222.170365392295,3197.0118456212294,3213.3743276732653,1272980
2023-07-26,3204.67333984375,3235.4593600269927,3201.552135007321,3216.070344142901,1066803
2023-07-27,3212.806884765625,3226.7575170811656,3201.5992271798964,3210.962610065145,1701769
2023-07-28,3173.55615234375,3209.7805545405377,3150.4785870897526,3201.552091653801,2599831
2023-07-31,3236.026611328125,3240.9447543990273,3178.758034519653,3182.068354209049,2743678
2023-08-01,3264.968505859375,3272.4876147460213,3229.926359640943,3229.926359640943,1956167
2023-08-02,3254.1865234375,3259.624906603721,3228.6026621397505,3248.7954767416036,1914899
2023-08-03,3215.69189453125,3247.187269063804,3185.473449998366,3234.655344119481,2026351
2023-08-04,3256.928955078125,3282.8912728953396,3216.921331586077,3216.921331586077,2248493
2023-08-07,3295.234375,3298.970261310104,3254.7538451070513,3266.765531241256,1853889
2023-08-08,3282.512939453125,3300.814138886749,3269.271661328521,3295.2339783266348,1634225
2023-08-09,3274.852294921875,3279.1084206481273,3239.4319170042068,3277.1221362787032,1794589
2023-08-10,3255.557861328125,3277.1220463550735,3244.16085656975,3263.0296339231263,1096701
2023-08-11,3261.894287109375,3278.7767779421333,3228.9802071811523,3251.7742137198647,1679974
2023-08-14,3262.88720703125,3267.7580130080946,3226.142570874272,3254.232948132693,1190425
2023-08-16,3270.97412109375,3278.1623362953906,3249.031476507618,3263.02944611053,1328445
2023-08-17,3249.5517578125,3273.2442354964764,3228.2237942504853,3267.758516551608,1843241
2023-08-18,3184.6220703125,3225.1970374521034,3174.59643877067,3225.1970374521034,2526749
2023-08-21,3217.299560546875,3224.9606783508807,3189.256516577218,3192.093933406913,1375579
2023-08-22,3198.8564453125,3226.1430303250795,3182.683307452924,3215.739168309959,1222012
2023-08-23,3214.083740234375,3217.6305110799217,3193.039566550798,3204.3892332565474,1330046
2023-08-24,3204.15283203125,3228.0817592257495,3195.025900609642,3223.3053948970555,1152881
2023-08-25,3198.052001953125,3202.308126461737,3168.684696661794,3192.0933814591613,1158046
2023-08-28,3192.614013671875,3210.064080123516,3178.001363908617,3210.064080123516,1037485
2023-08-29,3193.181396484375,3205.85532972246,3182.6357566974793,3197.8159823429864,944517
2023-08-30,3207.179443359375,3223.40014789566,3199.7076715059848,3213.8474190009583,1188200
2023-08-31,3174.88037109375,3232.196053475571,3162.442888567847,3216.6849335751754,3417652
2023-09-01,3196.066162109375,3205.3351029531177,3174.880209531876,3183.58157466515,1277950
2023-09-04,3233.236328125,3246.80873036409,3187.412094623526,3194.931202693067,1828332
2023-09-05,3243.498779296875,3260.1921570729696,3220.6100972668646,3234.6554038844083,1501842
2023-09-06,3244.0185546875,3257.2598331675485,3213.9421211533327,3247.896450034771,1314818
2023-09-07,3267.994873046875,3272.4874497481187,3236.8306240064776,3244.869971787651,1885092
2023-09-08,3255.368408203125,3277.2166113090193,3248.8897779790445,3267.9950061256823,1518917
2023-09-11,3292.018310546875,3296.7946752137577,3258.3004318237645,3274.379127713751,1783604
2023-09-12,3386.740966796875,3395.3476597908902,3294.24112670406,3302.753377677456,4476016
2023-09-13,3374.492919921875,3394.3548393912247,3352.881167564008,3377.5667884111795,1754929
2023-09-14,3367.115234375,3402.724722448377,3353.4483897915056,3376.5732902680156,2604721
2023-09-15,3403.29248046875,3411.8520676923513,3369.385255912165,3374.4927449137253,2952897
2023-09-18,3410.716552734375,3423.1540341202676,3381.49125393767,3386.0311667076244,1395753
2023-09-20,3410.62255859375,3428.545529732781,3385.9842748809256,3385.9842748809256,1649396
2023-09-21,3390.9970703125,3409.6293955849587,3336.8023599511052,3394.070938699643,2004073
2023-09-22,3408.352294921875,3436.821136153463,3371.844336912951,3389.767307044792,1989083
2023-09-25,3383.28857421875,3423.816438513607,3365.7911697677823,3407.2648397086377,1238778
2023-09-26,3391.375244140625,3400.123946328617,3344.3687499178695,3374.256300567167,1726062
2023-09-27,3394.7802734375,3418.141626863644,3363.0011111614867,3395.442291212087,1541134
2023-09-28,3345.078125,3407.5486342217837,3336.187644274132,3404.9003322259136,1755753
2023-09-29,3337.369873046875,3375.0600892481143,3315.569006867015,3345.5036630036134,2243791
2023-10-03,3323.419189453125,3342.6661953858766,3291.49824959321,3342.6661953858766,1948148
2023-10-04,3346.023681640625,3355.7181888095365,3288.8497806653972,3297.36203086249,1788138
2023-10-05,3394.827392578125,3427.5994639632845,3358.7447707127926,3361.39307255119,2990768
2023-10-06,3425.140625,3437.9563382499805,3381.302669921794,3396.388224458369,2075691
2023-10-09,3441.172119140625,3479.619026897306,3434.220355168284,3447.5089708875503,4233074
2023-10-10,3432.234130859375,3450.2991116642156,3406.177369170832,3442.780002709694,1848148
2023-10-11,3414.263916015625,3452.190817082202,3409.629560433243,3452.190817082202,2426417
2023-10-12,3350.5634765625,3394.164973601456,3346.354688073004,3381.2548202878165,4241281
2023-10-13,3377.330322265625,3383.1469348638834,3333.9650392494236,3338.694067673891,2890357
2023-10-16,3333.066162109375,3380.9237853621166,3328.384470724045,3372.7426595528814,1671104
2023-10-17,3316.988037109375,3342.619233889353,3313.48860208446,3338.694232467149,1672065
2023-10-18,3298.260498046875,3331.789259566091,3295.1866299219478,3320.723380498266,1408245
2023-10-19,3276.830078125,3296.933225036673,3273.2741297100188,3289.9634735404866,1514545
2023-10-20,3313.717041015625,3318.4108463185244,3265.830272123187,3271.851538812367,1481211
2023-10-23,3233.684814453125,3298.924665925999,3225.292914465402,3293.282606983661,1106272
2023-10-25,3214.67236328125,3247.766298066017,3202.439761531741,3215.0515718519214,1518537
2023-10-26,3164.082763671875,3199.1206609136366,3157.682056799983,3193.763124801465,1984471
2023-10-27,3177.54833984375,3188.0265817813,3164.320256812671,3176.6475457963584,1108851
2023-10-30,3203.72021484375,3207.797749039302,3161.2384342034325,3176.6475454312704,910972
2023-10-31,3194.4267578125,3223.11140625,3176.6944759889084,3223.11140625,999811
2023-11-01,3158.298583984375,3197.1297273532236,3139.6655061865476,3181.3886358368673,1563475
2023-11-02,3186.224609375,3201.2542786880363,3170.1989967249133,3170.1989967249133,1245384
2023-11-03,3177.500244140625,3212.5855980633046,3171.241914507286,3206.9909990946635,1402598
2023-11-06,3205.331787109375,3216.7582805773163,3185.18141347545,3200.3534595056994,1099852
2023-11-07,3196.03857421875,3227.9946469849847,3191.818895598761,3203.197929094657,1191144
2023-11-08,3206.564697265625,3225.9089641664814,3195.18566226346,3196.9872502026456,992899
2023-11-09,3174.22900390625,3215.9995888748977,3169.1085310424833,3214.672127467861,2112352
2023-11-10,3160.95361328125,3174.2291540075717,3150.4281448953298,3165.2682103187162,1338557
2023-11-13,3159.152099609375,3182.3368374785077,3154.837502470499,3182.3368374785077,1030990
2023-11-15,3228.137451171875,3236.387205247155,3182.384247933324,3208.0345356358303,2059802
2023-11-16,3316.846435546875,3346.716401326636,3237.524943071945,3252.554843852836,3951984
2023-11-17,3321.208251953125,3342.117274250342,3311.820641047624,3316.8464276110644,2021292
2023-11-20,3337.470947265625,3351.0307783179896,3310.587885368086,3310.587885368086,1475621
2023-11-21,3328.5576171875,3355.9148086996975,3319.833735933763,3337.4713342459254,1807236
2023-11-22,3347.47509765625,3349.8457300587393,3300.963475125066,3318.885363485057,1798051
2023-11-23,3326.708251953125,3360.608293286361,3318.8851654916093,3347.3327526243943,2729804
2023-11-24,3278.205322265625,3323.199877840785,3274.3173926197233,3313.4328262848157,1989733
2023-11-28,3290.579345703125,3301.1050443359923,3255.351846953095,3278.204831927468,1689195
2023-11-29,3331.92333984375,3335.953414320971,3295.9371916956175,3300.8680600486928,1441634
2023-11-30,3307.126708984375,3334.6732688773436,3300.8681476156107,3318.3633662735556,3266235
2023-12-01,3329.93212890625,3334.9579154648036,3309.4500056304237,3318.8850754721416,1172141
2023-12-04,3330.690673828125,3364.2115046497292,3316.9884664587703,3361.224369270562,1625213
2023-12-05,3348.85009765625,3354.9188237283443,3321.540367317705,3354.9188237283443,1377656
2023-12-06,3417.59814453125,3425.8953568600905,3342.733397798537,3349.798066644154,1896572
2023-12-07,3427.83984375,3442.6801428257454,3405.84041938186,3418.45223119643,1967653
2023-12-08,3439.02880859375,3456.381883280356,3415.6544667870103,3445.002848273671,1641155
2023-12-11,3454.390625,3463.968072525497,3427.9344599451606,3435.4255657471917,1102503
2023-12-12,3482.07958984375,3507.018456073914,3443.1063027918103,3450.64486709552,2236866
